150359;802074687;10:39:12;12:15:31;-02:00:00
150360;269240407;10:59:23;12:4:46;-02:00:00
150362;277240143;10:50:39;13:26:31;-03:00:00
150375;7624801060;12:32:11;12:39:29;00:00:00
150375;7624801060;13:15:3;12:39:29;01:00:00
150378;3322060673;12:38:3;12:36:37;00:00:00
150378;3322060673;12:38:3;12:37:4;00:00:00
150378;3322060673;12:38:3;13:1:51;-01:00:00
150378;5418521037;12:38:3;12:36:37;00:00:00
150378;5418521037;12:38:3;12:37:4;00:00:00
150378;5418521037;12:38:3;13:1:51;-01:00:00
150378;7517901006;12:38:3;12:36:37;00:00:00
150378;7517901006;12:38:3;12:37:4;00:00:00
150378;7517901006;12:38:3;13:1:51;-01:00:00
150378;7517901019;12:38:3;12:36:37;00:00:00
150378;7517901019;12:38:3;12:37:4;00:00:00
150378;7517901019;12:38:3;13:1:51;-01:00:00
150378;7517902018;12:38:3;12:36:37;00:00:00
150378;7517902018;12:38:3;12:37:4;00:00:00
150378;7517902018;12:38:3;13:1:51;-01:00:00
150378;7522402710;12:38:3;12:36:37;00:00:00
150378;7522402710;12:38:3;12:37:4;00:00:00
150378;7522402710;12:38:3;13:1:51;-01:00:00
150378;7622205163;12:38:3;12:36:37;00:00:00
150378;7622205163;12:38:3;12:37:4;00:00:00
150378;7622205163;12:38:3;13:1:51;-01:00:00
150378;828100085;12:38:3;12:36:37;00:00:00
150378;828100085;12:38:3;12:37:4;00:00:00
150378;828100085;12:38:3;13:1:51;-01:00:00
150381;7613005356;11:14:52;12:37:57;-01:00:00
150387;5410513991;10:50:40;12:6:24;-02:00:00
150388;7517800136;10:40:5;12:18:14;-02:00:00
150391;886110156;10:36:28;12:10:6;-02:00:00
150392;2622814119;11:37:55;12:6:52;-01:00:00
150392;2622814119;11:37:55;12:7:18;-01:00:00
150392;2622814119;11:37:55;12:10:46;-01:00:00
150392;2622814119;11:37:55;12:35:10;-01:00:00
150392;7517807825;11:37:55;12:6:52;-01:00:00
150392;7517807825;11:37:55;12:7:18;-01:00:00
150392;7517807825;11:37:55;12:10:46;-01:00:00
150392;7517807825;11:37:55;12:35:10;-01:00:00
150392;7522001894;10:40:50;12:6:52;-02:00:00
150392;7522001894;10:40:50;12:7:18;-02:00:00
150392;7522001894;10:40:50;12:10:46;-02:00:00
150392;7522001894;10:40:50;12:35:10;-02:00:00
150392;7522001894;10:42:46;12:6:52;-02:00:00
150392;7522001894;10:42:46;12:7:18;-02:00:00
150392;7522001894;10:42:46;12:10:46;-02:00:00
150392;7522001894;10:42:46;12:35:10;-02:00:00
150392;7522001894;10:44:36;12:6:52;-02:00:00
150392;7522001894;10:44:36;12:7:18;-02:00:00
150392;7522001894;10:44:36;12:10:46;-02:00:00
150392;7522001894;10:44:36;12:35:10;-02:00:00
150392;7522001894;10:39:19;12:6:52;-02:00:00
150392;7522001894;10:39:19;12:7:18;-02:00:00
150392;7522001894;10:39:19;12:10:46;-02:00:00
150392;7522001894;10:39:19;12:35:10;-02:00:00
150392;7522001959;11:29:2;12:6:52;-01:00:00
150392;7522001959;11:29:2;12:7:18;-01:00:00
150392;7522001959;11:29:2;12:10:46;-01:00:00
150392;7522001959;11:29:2;12:35:10;-01:00:00
150392;7522002547;11:37:55;12:6:52;-01:00:00
150392;7522002547;11:37:55;12:7:18;-01:00:00
150392;7522002547;11:37:55;12:10:46;-01:00:00
150392;7522002547;11:37:55;12:35:10;-01:00:00
150392;7522019996;11:37:55;12:6:52;-01:00:00
150392;7522019996;11:37:55;12:7:18;-01:00:00
150392;7522019996;11:37:55;12:10:46;-01:00:00
150392;7522019996;11:37:55;12:35:10;-01:00:00
150392;7522020040;11:37:55;12:6:52;-01:00:00
150392;7522020040;11:37:55;12:7:18;-01:00:00
150392;7522020040;11:37:55;12:10:46;-01:00:00
150392;7522020040;11:37:55;12:35:10;-01:00:00
150392;7522401889;11:29:2;12:6:52;-01:00:00
150392;7522401889;11:29:2;12:7:18;-01:00:00
150392;7522401889;11:29:2;12:10:46;-01:00:00
150392;7522401889;11:29:2;12:35:10;-01:00:00
150392;7522401931;11:29:2;12:6:52;-01:00:00
150392;7522401931;11:29:2;12:7:18;-01:00:00
150392;7522401931;11:29:2;12:10:46;-01:00:00
150392;7522401931;11:29:2;12:35:10;-01:00:00
150392;7522402778;10:52:15;12:6:52;-02:00:00
150392;7522402778;10:52:15;12:7:18;-02:00:00
150392;7522402778;10:52:15;12:10:46;-02:00:00
150392;7522402778;10:52:15;12:35:10;-02:00:00
150392;7522402778;10:53:50;12:6:52;-02:00:00
150392;7522402778;10:53:50;12:7:18;-02:00:00
150392;7522402778;10:53:50;12:10:46;-02:00:00
150392;7522402778;10:53:50;12:35:10;-02:00:00
150392;7524643030;11:13:42;12:6:52;-01:00:00
150392;7524643030;11:13:42;12:7:18;-01:00:00
150392;7524643030;11:13:42;12:10:46;-01:00:00
150392;7524643030;11:13:42;12:35:10;-01:00:00
150392;7524644220;11:37:55;12:6:52;-01:00:00
150392;7524644220;11:37:55;12:7:18;-01:00:00
150392;7524644220;11:37:55;12:10:46;-01:00:00
150392;7524644220;11:37:55;12:35:10;-01:00:00
150392;7524700452;11:13:42;12:6:52;-01:00:00
150392;7524700452;11:13:42;12:7:18;-01:00:00
150392;7524700452;11:13:42;12:10:46;-01:00:00
150392;7524700452;11:13:42;12:35:10;-01:00:00
150392;8212007068;11:13:42;12:6:52;-01:00:00
150392;8212007068;11:13:42;12:7:18;-01:00:00
150392;8212007068;11:13:42;12:10:46;-01:00:00
150392;8212007068;11:13:42;12:35:10;-01:00:00
150392;8212008203;11:13:42;12:6:52;-01:00:00
150392;8212008203;11:13:42;12:7:18;-01:00:00
150392;8212008203;11:13:42;12:10:46;-01:00:00
150392;8212008203;11:13:42;12:35:10;-01:00:00
150394;2663001868;11:0:3;13:47:18;-02:00:00
150394;2686211059;11:0:3;13:47:18;-02:00:00
150395;2663001868;11:0:29;12:14:16;-01:00:00
150395;2686211059;11:0:29;12:14:16;-01:00:00
150396;2619711571;14:20:9;14:21:43;00:00:00
150396;2619711571;14:20:9;14:22:8;00:00:00
150396;2619711571;14:20:9;14:22:31;00:00:00
150396;2619711571;14:20:9;16:24:26;-02:00:00
150396;2622770431;14:20:9;14:21:43;00:00:00
150396;2622770431;14:20:9;14:22:8;00:00:00
150396;2622770431;14:20:9;14:22:31;00:00:00
150396;2622770431;14:20:9;16:24:26;-02:00:00
150396;2622777816;14:20:9;14:21:43;00:00:00
150396;2622777816;14:20:9;14:22:8;00:00:00
150396;2622777816;14:20:9;14:22:31;00:00:00
150396;2622777816;14:20:9;16:24:26;-02:00:00
150396;2622812768;14:20:9;14:21:43;00:00:00
150396;2622812768;14:20:9;14:22:8;00:00:00
150396;2622812768;14:20:9;14:22:31;00:00:00
150396;2622812768;14:20:9;16:24:26;-02:00:00
150396;2622814148;14:20:9;14:21:43;00:00:00
150396;2622814148;14:20:9;14:22:8;00:00:00
150396;2622814148;14:20:9;14:22:31;00:00:00
150396;2622814148;14:20:9;16:24:26;-02:00:00
150396;2622814504;14:20:9;14:21:43;00:00:00
150396;2622814504;14:20:9;14:22:8;00:00:00
150396;2622814504;14:20:9;14:22:31;00:00:00
150396;2622814504;14:20:9;16:24:26;-02:00:00
150396;2622815273;14:20:9;14:21:43;00:00:00
150396;2622815273;14:20:9;14:22:8;00:00:00
150396;2622815273;14:20:9;14:22:31;00:00:00
150396;2622815273;14:20:9;16:24:26;-02:00:00
150396;2622830782;14:20:9;14:21:43;00:00:00
150396;2622830782;14:20:9;14:22:8;00:00:00
150396;2622830782;14:20:9;14:22:31;00:00:00
150396;2622830782;14:20:9;16:24:26;-02:00:00
150396;2622832007;14:20:9;14:21:43;00:00:00
150396;2622832007;14:20:9;14:22:8;00:00:00
150396;2622832007;14:20:9;14:22:31;00:00:00
150396;2622832007;14:20:9;16:24:26;-02:00:00
150396;2686037848;14:20:9;14:21:43;00:00:00
150396;2686037848;14:20:9;14:22:8;00:00:00
150396;2686037848;14:20:9;14:22:31;00:00:00
150396;2686037848;14:20:9;16:24:26;-02:00:00
150396;2686038232;14:20:9;14:21:43;00:00:00
150396;2686038232;14:20:9;14:22:8;00:00:00
150396;2686038232;14:20:9;14:22:31;00:00:00
150396;2686038232;14:20:9;16:24:26;-02:00:00
150396;7512404029;14:20:9;14:21:43;00:00:00
150396;7512404029;14:20:9;14:22:8;00:00:00
150396;7512404029;14:20:9;14:22:31;00:00:00
150396;7512404029;14:20:9;16:24:26;-02:00:00
150396;7512404362;14:20:9;14:21:43;00:00:00
150396;7512404362;14:20:9;14:22:8;00:00:00
150396;7512404362;14:20:9;14:22:31;00:00:00
150396;7512404362;14:20:9;16:24:26;-02:00:00
150396;7517804488;14:20:9;14:21:43;00:00:00
150396;7517804488;14:20:9;14:22:8;00:00:00
150396;7517804488;14:20:9;14:22:31;00:00:00
150396;7517804488;14:20:9;16:24:26;-02:00:00
150396;7517805034;14:20:9;14:21:43;00:00:00
150396;7517805034;14:20:9;14:22:8;00:00:00
150396;7517805034;14:20:9;14:22:31;00:00:00
150396;7517805034;14:20:9;16:24:26;-02:00:00
150396;7517807249;14:20:9;14:21:43;00:00:00
150396;7517807249;14:20:9;14:22:8;00:00:00
150396;7517807249;14:20:9;14:22:31;00:00:00
150396;7517807249;14:20:9;16:24:26;-02:00:00
150396;7517807812;14:20:9;14:21:43;00:00:00
150396;7517807812;14:20:9;14:22:8;00:00:00
150396;7517807812;14:20:9;14:22:31;00:00:00
150396;7517807812;14:20:9;16:24:26;-02:00:00
150396;7517807838;14:20:9;14:21:43;00:00:00
150396;7517807838;14:20:9;14:22:8;00:00:00
150396;7517807838;14:20:9;14:22:31;00:00:00
150396;7517807838;14:20:9;16:24:26;-02:00:00
150396;7517808303;14:20:9;14:21:43;00:00:00
150396;7517808303;14:20:9;14:22:8;00:00:00
150396;7517808303;14:20:9;14:22:31;00:00:00
150396;7517808303;14:20:9;16:24:26;-02:00:00
150396;7517809001;14:20:9;14:21:43;00:00:00
150396;7517809001;14:20:9;14:22:8;00:00:00
150396;7517809001;14:20:9;14:22:31;00:00:00
150396;7517809001;14:20:9;16:24:26;-02:00:00
150398;886110907;10:51:45;12:10:22;-02:00:00
150399;2322022049;11:7:3;12:4:33;-01:00:00
150399;2322022049;11:7:3;12:4:50;-01:00:00
150399;2322022049;11:7:3;13:0:22;-02:00:00
150399;2324503375;11:7:3;12:4:33;-01:00:00
150399;2324503375;11:7:3;12:4:50;-01:00:00
150399;2324503375;11:7:3;13:0:22;-02:00:00
150399;2324503579;10:40:3;12:4:33;-02:00:00
150399;2324503579;10:40:3;12:4:50;-02:00:00
150399;2324503579;10:40:3;13:0:22;-03:00:00
150399;2324503579;10:47:20;12:4:33;-02:00:00
150399;2324503579;10:47:20;12:4:50;-02:00:00
150399;2324503579;10:47:20;13:0:22;-03:00:00
150399;2324503579;10:42:19;12:4:33;-02:00:00
150399;2324503579;10:42:19;12:4:50;-02:00:00
150399;2324503579;10:42:19;13:0:22;-03:00:00
150399;2324503579;10:38:42;12:4:33;-02:00:00
150399;2324503579;10:38:42;12:4:50;-02:00:00
150399;2324503579;10:38:42;13:0:22;-03:00:00
150399;7912290655;11:7:3;12:4:33;-01:00:00
150399;7912290655;11:7:3;12:4:50;-01:00:00
150399;7912290655;11:7:3;13:0:22;-02:00:00
150400;5413560970;10:41:58;12:10:45;-02:00:00
150402;2686037563;13:46:18;12:12:33;01:00:00
150402;2686037563;13:46:18;12:26:12;01:00:00
150402;2686037563;13:46:18;12:29:13;01:00:00
150402;2686038180;13:46:18;12:12:33;01:00:00
150402;2686038180;13:46:18;12:26:12;01:00:00
150402;2686038180;13:46:18;12:29:13;01:00:00
150402;2686210759;13:46:18;12:12:33;01:00:00
150402;2686210759;13:46:18;12:26:12;01:00:00
150402;2686210759;13:46:18;12:29:13;01:00:00
150402;5417238321;13:46:18;12:12:33;01:00:00
150402;5417238321;13:46:18;12:26:12;01:00:00
150402;5417238321;13:46:18;12:29:13;01:00:00
150402;5417238334;13:46:18;12:12:33;01:00:00
150402;5417238334;13:46:18;12:26:12;01:00:00
150402;5417238334;13:46:18;12:29:13;01:00:00
150402;5417238347;13:46:18;12:12:33;01:00:00
150402;5417238347;13:46:18;12:26:12;01:00:00
150402;5417238347;13:46:18;12:29:13;01:00:00
150402;5417238350;13:46:18;12:12:33;01:00:00
150402;5417238350;13:46:18;12:26:12;01:00:00
150402;5417238350;13:46:18;12:29:13;01:00:00
150402;5417240050;13:46:18;12:12:33;01:00:00
150402;5417240050;13:46:18;12:26:12;01:00:00
150402;5417240050;13:46:18;12:29:13;01:00:00
150402;5417252064;13:46:18;12:12:33;01:00:00
150402;5417252064;13:46:18;12:26:12;01:00:00
150402;5417252064;13:46:18;12:29:13;01:00:00
150402;5439609080;12:33:20;12:12:33;00:00:00
150402;5439609080;12:33:20;12:26:12;00:00:00
150402;5439609080;12:33:20;12:29:13;00:00:00
150402;7613024476;11:12:3;12:12:33;-01:00:00
150402;7613024476;11:12:3;12:26:12;-01:00:00
150402;7613024476;11:12:3;12:29:13;-01:00:00
150402;821101528;13:46:18;12:12:33;01:00:00
150402;821101528;13:46:18;12:26:12;01:00:00
150402;821101528;13:46:18;12:29:13;01:00:00
150402;821102763;12:33:20;12:12:33;00:00:00
150402;821102763;12:33:20;12:26:12;00:00:00
150402;821102763;12:33:20;12:29:13;00:00:00
150402;839125088;13:46:18;12:12:33;01:00:00
150402;839125088;13:46:18;12:26:12;01:00:00
150402;839125088;13:46:18;12:29:13;01:00:00
150402;921099844;13:46:18;12:12:33;01:00:00
150402;921099844;13:46:18;12:26:12;01:00:00
150402;921099844;13:46:18;12:29:13;01:00:00
150403;7936017474;11:21:4;12:36:32;-01:00:00
150403;7936017474;12:20:40;12:36:32;00:00:00
150403;7936017474;11:45:38;12:36:32;-01:00:00
150403;7936017474;11:20:27;12:36:32;-01:00:00
150403;7936017490;11:24:53;12:36:32;-01:00:00
150403;7936017490;11:18:45;12:36:32;-01:00:00
150403;7936017490;11:20:27;12:36:32;-01:00:00
150404;7936017474;11:21:42;12:16:21;-01:00:00
150404;7936017474;11:35:6;12:16:21;-01:00:00
150404;7936017490;11:16:30;12:16:21;-01:00:00
150404;7936017490;11:35:6;12:16:21;-01:00:00
150405;7936017474;11:53:31;12:24:13;-01:00:00
150405;7936017474;12:11:51;12:24:13;00:00:00
150405;7936017474;11:35:3;12:24:13;-01:00:00
150405;7936017490;11:34:20;12:24:13;-01:00:00
150405;7936017490;11:35:52;12:24:13;-01:00:00
150405;7936017568;11:35:3;12:24:13;-01:00:00
150406;7936017474;11:48:56;12:17:0;-01:00:00
150406;7936017474;11:26:14;12:17:0;-01:00:00
150406;7936017474;11:17:8;12:17:0;-01:00:00
150406;7936017474;11:39:49;12:17:0;-01:00:00
150406;7936017490;11:40:32;12:17:0;-01:00:00
150406;7936017490;11:32:6;12:17:0;-01:00:00
150406;7936017490;11:39:49;12:17:0;-01:00:00
150407;5417242663;11:45:29;12:19:33;-01:00:00
150407;5417242663;11:45:29;12:20:25;-01:00:00
150407;5417242663;11:45:29;12:29:25;-01:00:00
150407;5417251104;11:45:29;12:19:33;-01:00:00
150407;5417251104;11:45:29;12:20:25;-01:00:00
150407;5417251104;11:45:29;12:29:25;-01:00:00
150407;5417252433;11:45:29;12:19:33;-01:00:00
150407;5417252433;11:45:29;12:20:25;-01:00:00
150407;5417252433;11:45:29;12:29:25;-01:00:00
150407;813103123;11:45:29;12:19:33;-01:00:00
150407;813103123;11:45:29;12:20:25;-01:00:00
150407;813103123;11:45:29;12:29:25;-01:00:00
150407;813103204;11:45:29;12:19:33;-01:00:00
150407;813103204;11:45:29;12:20:25;-01:00:00
150407;813103204;11:45:29;12:29:25;-01:00:00
150408;7936017474;12:0:43;12:25:57;00:00:00
150408;7936017474;11:35:59;12:25:57;-01:00:00
150408;7936017490;11:33:56;12:25:57;-01:00:00
150408;7936017490;11:35:59;12:25:57;-01:00:00
150409;7936017474;11:29:59;12:28:57;-01:00:00
150409;7936017474;11:21:39;12:28:57;-01:00:00
150409;7936017490;11:35:51;12:28:57;-01:00:00
150409;7936017490;11:21:39;12:28:57;-01:00:00
150410;7936017474;11:23:25;12:36:9;-01:00:00
150410;7936017474;11:23:19;12:36:9;-01:00:00
150410;7936017490;11:24:8;12:36:9;-01:00:00
150410;7936017490;11:23:19;12:36:9;-01:00:00
150411;5465600105;11:3:2;12:9:32;-01:00:00
150411;5465600105;11:3:2;13:16:18;-02:00:00
150411;7613023422;11:3:2;12:9:32;-01:00:00
150411;7613023422;11:3:2;13:16:18;-02:00:00
150412;3322060851;15:34:9;13:25:38;02:00:00
150412;3322060851;15:34:9;13:26:54;02:00:00
150412;3322060851;15:34:9;13:27:22;02:00:00
150412;3322060851;15:34:9;13:52:55;02:00:00
150412;3322060864;15:34:9;13:25:38;02:00:00
150412;3322060864;15:34:9;13:26:54;02:00:00
150412;3322060864;15:34:9;13:27:22;02:00:00
150412;3322060864;15:34:9;13:52:55;02:00:00
150412;3322060877;15:34:9;13:25:38;02:00:00
150412;3322060877;15:34:9;13:26:54;02:00:00
150412;3322060877;15:34:9;13:27:22;02:00:00
150412;3322060877;15:34:9;13:52:55;02:00:00
150412;3322061025;15:34:9;13:25:38;02:00:00
150412;3322061025;15:34:9;13:26:54;02:00:00
150412;3322061025;15:34:9;13:27:22;02:00:00
150412;3322061025;15:34:9;13:52:55;02:00:00
150412;5413550074;15:34:9;13:25:38;02:00:00
150412;5413550074;15:34:9;13:26:54;02:00:00
150412;5413550074;15:34:9;13:27:22;02:00:00
150412;5413550074;15:34:9;13:52:55;02:00:00
150412;5413551426;15:34:9;13:25:38;02:00:00
150412;5413551426;15:34:9;13:26:54;02:00:00
150412;5413551426;15:34:9;13:27:22;02:00:00
150412;5413551426;15:34:9;13:52:55;02:00:00
150412;5421220396;15:34:9;13:25:38;02:00:00
150412;5421220396;15:34:9;13:26:54;02:00:00
150412;5421220396;15:34:9;13:27:22;02:00:00
150412;5421220396;15:34:9;13:52:55;02:00:00
150412;5421221696;15:34:9;13:25:38;02:00:00
150412;5421221696;15:34:9;13:26:54;02:00:00
150412;5421221696;15:34:9;13:27:22;02:00:00
150412;5421221696;15:34:9;13:52:55;02:00:00
150412;5421221735;15:34:9;13:25:38;02:00:00
150412;5421221735;15:34:9;13:26:54;02:00:00
150412;5421221735;15:34:9;13:27:22;02:00:00
150412;5421221735;15:34:9;13:52:55;02:00:00
150412;5421221748;14:1:34;13:25:38;01:00:00
150412;5421221748;14:1:34;13:26:54;01:00:00
150412;5421221748;14:1:34;13:27:22;01:00:00
150412;5421221748;14:1:34;13:52:55;01:00:00
150412;5421222404;14:1:34;13:25:38;01:00:00
150412;5421222404;14:1:34;13:26:54;01:00:00
150412;5421222404;14:1:34;13:27:22;01:00:00
150412;5421222404;14:1:34;13:52:55;01:00:00
150412;5421900001;15:34:9;13:25:38;02:00:00
150412;5421900001;15:34:9;13:26:54;02:00:00
150412;5421900001;15:34:9;13:27:22;02:00:00
150412;5421900001;15:34:9;13:52:55;02:00:00
150412;5478530518;14:1:27;13:25:38;01:00:00
150412;5478530518;14:1:27;13:26:54;01:00:00
150412;5478530518;14:1:27;13:27:22;01:00:00
150412;5478530518;14:1:27;13:52:55;01:00:00
150412;7512404003;14:1:44;13:25:38;01:00:00
150412;7512404003;14:1:44;13:26:54;01:00:00
150412;7512404003;14:1:44;13:27:22;01:00:00
150412;7512404003;14:1:44;13:52:55;01:00:00
150412;7512404362;14:1:44;13:25:38;01:00:00
150412;7512404362;14:1:44;13:26:54;01:00:00
150412;7512404362;14:1:44;13:27:22;01:00:00
150412;7512404362;14:1:44;13:52:55;01:00:00
150412;7517800000;15:34:9;13:25:38;02:00:00
150412;7517800000;15:34:9;13:26:54;02:00:00
150412;7517800000;15:34:9;13:27:22;02:00:00
150412;7517800000;15:34:9;13:52:55;02:00:00
150412;7517800071;14:1:31;13:25:38;01:00:00
150412;7517800071;14:1:31;13:26:54;01:00:00
150412;7517800071;14:1:31;13:27:22;01:00:00
150412;7517800071;14:1:31;13:52:55;01:00:00
150412;7517800327;15:34:9;13:25:38;02:00:00
150412;7517800327;15:34:9;13:26:54;02:00:00
150412;7517800327;15:34:9;13:27:22;02:00:00
150412;7517800327;15:34:9;13:52:55;02:00:00
150412;7517800783;14:1:31;13:25:38;01:00:00
150412;7517800783;14:1:31;13:26:54;01:00:00
150412;7517800783;14:1:31;13:27:22;01:00:00
150412;7517800783;14:1:31;13:52:55;01:00:00
150412;7517801012;15:34:9;13:25:38;02:00:00
150412;7517801012;15:34:9;13:26:54;02:00:00
150412;7517801012;15:34:9;13:27:22;02:00:00
150412;7517801012;15:34:9;13:52:55;02:00:00
150412;7517809218;15:34:9;13:25:38;02:00:00
150412;7517809218;15:34:9;13:26:54;02:00:00
150412;7517809218;15:34:9;13:27:22;02:00:00
150412;7517809218;15:34:9;13:52:55;02:00:00
150412;7517815972;14:1:28;13:25:38;01:00:00
150412;7517815972;14:1:28;13:26:54;01:00:00
150412;7517815972;14:1:28;13:27:22;01:00:00
150412;7517815972;14:1:28;13:52:55;01:00:00
150412;7519400369;14:1:20;13:25:38;01:00:00
150412;7519400369;14:1:20;13:26:54;01:00:00
150412;7519400369;14:1:20;13:27:22;01:00:00
150412;7519400369;14:1:20;13:52:55;01:00:00
150412;7522408439;14:1:23;13:25:38;01:00:00
150412;7522408439;14:1:23;13:26:54;01:00:00
150412;7522408439;14:1:23;13:27:22;01:00:00
150412;7522408439;14:1:23;13:52:55;01:00:00
150412;7522505675;14:1:23;13:25:38;01:00:00
150412;7522505675;14:1:23;13:26:54;01:00:00
150412;7522505675;14:1:23;13:27:22;01:00:00
150412;7522505675;14:1:23;13:52:55;01:00:00
150412;7522506687;14:1:26;13:25:38;01:00:00
150412;7522506687;14:1:26;13:26:54;01:00:00
150412;7522506687;14:1:26;13:27:22;01:00:00
150412;7522506687;14:1:26;13:52:55;01:00:00
150412;7522601537;14:1:23;13:25:38;01:00:00
150412;7522601537;14:1:23;13:26:54;01:00:00
150412;7522601537;14:1:23;13:27:22;01:00:00
150412;7522601537;14:1:23;13:52:55;01:00:00
150412;7524681254;15:34:9;13:25:38;02:00:00
150412;7524681254;15:34:9;13:26:54;02:00:00
150412;7524681254;15:34:9;13:27:22;02:00:00
150412;7524681254;15:34:9;13:52:55;02:00:00
150412;7524682185;14:1:19;13:25:38;01:00:00
150412;7524682185;14:1:19;13:26:54;01:00:00
150412;7524682185;14:1:19;13:27:22;01:00:00
150412;7524682185;14:1:19;13:52:55;01:00:00
150412;7548001399;15:34:9;13:25:38;02:00:00
150412;7548001399;15:34:9;13:26:54;02:00:00
150412;7548001399;15:34:9;13:27:22;02:00:00
150412;7548001399;15:34:9;13:52:55;02:00:00
150412;7563100343;15:34:9;13:25:38;02:00:00
150412;7563100343;15:34:9;13:26:54;02:00:00
150412;7563100343;15:34:9;13:27:22;02:00:00
150412;7563100343;15:34:9;13:52:55;02:00:00
150412;7565703609;14:1:14;13:25:38;01:00:00
150412;7565703609;14:1:14;13:26:54;01:00:00
150412;7565703609;14:1:14;13:27:22;01:00:00
150412;7565703609;14:1:14;13:52:55;01:00:00
150412;7565706567;14:1:15;13:25:38;01:00:00
150412;7565706567;14:1:15;13:26:54;01:00:00
150412;7565706567;14:1:15;13:27:22;01:00:00
150412;7565706567;14:1:15;13:52:55;01:00:00
150412;7565800984;14:1:13;13:25:38;01:00:00
150412;7565800984;14:1:13;13:26:54;01:00:00
150412;7565800984;14:1:13;13:27:22;01:00:00
150412;7565800984;14:1:13;13:52:55;01:00:00
150412;7586005454;14:1:14;13:25:38;01:00:00
150412;7586005454;14:1:14;13:26:54;01:00:00
150412;7586005454;14:1:14;13:27:22;01:00:00
150412;7586005454;14:1:14;13:52:55;01:00:00
150412;7586029524;15:34:9;13:25:38;02:00:00
150412;7586029524;15:34:9;13:26:54;02:00:00
150412;7586029524;15:34:9;13:27:22;02:00:00
150412;7586029524;15:34:9;13:52:55;02:00:00
150412;7586044321;15:34:9;13:25:38;02:00:00
150412;7586044321;15:34:9;13:26:54;02:00:00
150412;7586044321;15:34:9;13:27:22;02:00:00
150412;7586044321;15:34:9;13:52:55;02:00:00
150412;7586044444;15:34:9;13:25:38;02:00:00
150412;7586044444;15:34:9;13:26:54;02:00:00
150412;7586044444;15:34:9;13:27:22;02:00:00
150412;7586044444;15:34:9;13:52:55;02:00:00
150412;7586044790;15:34:9;13:25:38;02:00:00
150412;7586044790;15:34:9;13:26:54;02:00:00
150412;7586044790;15:34:9;13:27:22;02:00:00
150412;7586044790;15:34:9;13:52:55;02:00:00
150412;7586296030;15:34:9;13:25:38;02:00:00
150412;7586296030;15:34:9;13:26:54;02:00:00
150412;7586296030;15:34:9;13:27:22;02:00:00
150412;7586296030;15:34:9;13:52:55;02:00:00
150412;7613020496;15:34:9;13:25:38;02:00:00
150412;7613020496;15:34:9;13:26:54;02:00:00
150412;7613020496;15:34:9;13:27:22;02:00:00
150412;7613020496;15:34:9;13:52:55;02:00:00
150412;7613020506;14:1:35;13:25:38;01:00:00
150412;7613020506;14:1:35;13:26:54;01:00:00
150412;7613020506;14:1:35;13:27:22;01:00:00
150412;7613020506;14:1:35;13:52:55;01:00:00
150412;7613020519;15:34:9;13:25:38;02:00:00
150412;7613020519;15:34:9;13:26:54;02:00:00
150412;7613020519;15:34:9;13:27:22;02:00:00
150412;7613020519;15:34:9;13:52:55;02:00:00
150412;7613020522;15:34:9;13:25:38;02:00:00
150412;7613020522;15:34:9;13:26:54;02:00:00
150412;7613020522;15:34:9;13:27:22;02:00:00
150412;7613020522;15:34:9;13:52:55;02:00:00
150412;7624813058;14:1:19;13:25:38;01:00:00
150412;7624813058;14:1:19;13:26:54;01:00:00
150412;7624813058;14:1:19;13:27:22;01:00:00
150412;7624813058;14:1:19;13:52:55;01:00:00
150412;7921130010;15:34:9;13:25:38;02:00:00
150412;7921130010;15:34:9;13:26:54;02:00:00
150412;7921130010;15:34:9;13:27:22;02:00:00
150412;7921130010;15:34:9;13:52:55;02:00:00
150412;813101604;14:1:38;13:25:38;01:00:00
150412;813101604;14:1:38;13:26:54;01:00:00
150412;813101604;14:1:38;13:27:22;01:00:00
150412;813101604;14:1:38;13:52:55;01:00:00
150412;821101476;14:1:39;13:25:38;01:00:00
150412;821101476;14:1:39;13:26:54;01:00:00
150412;821101476;14:1:39;13:27:22;01:00:00
150412;821101476;14:1:39;13:52:55;01:00:00
150412;821101489;14:1:43;13:25:38;01:00:00
150412;821101489;14:1:43;13:26:54;01:00:00
150412;821101489;14:1:43;13:27:22;01:00:00
150412;821101489;14:1:43;13:52:55;01:00:00
150412;821101492;14:1:39;13:25:38;01:00:00
150412;821101492;14:1:39;13:26:54;01:00:00
150412;821101492;14:1:39;13:27:22;01:00:00
150412;821101492;14:1:39;13:52:55;01:00:00
150412;821101557;14:1:42;13:25:38;01:00:00
150412;821101557;14:1:42;13:26:54;01:00:00
150412;821101557;14:1:42;13:27:22;01:00:00
150412;821101557;14:1:42;13:52:55;01:00:00
150412;821101654;14:1:38;13:25:38;01:00:00
150412;821101654;14:1:38;13:26:54;01:00:00
150412;821101654;14:1:38;13:27:22;01:00:00
150412;821101654;14:1:38;13:52:55;01:00:00
150412;821101696;14:1:42;13:25:38;01:00:00
150412;821101696;14:1:42;13:26:54;01:00:00
150412;821101696;14:1:42;13:27:22;01:00:00
150412;821101696;14:1:42;13:52:55;01:00:00
150412;821101719;14:1:40;13:25:38;01:00:00
150412;821101719;14:1:40;13:26:54;01:00:00
150412;821101719;14:1:40;13:27:22;01:00:00
150412;821101719;14:1:40;13:52:55;01:00:00
150412;886111692;15:34:9;13:25:38;02:00:00
