EndPackingTime, StartPackingTime, DeltaTime, TotalQuantity
00:00:00, 11:31:36, 2
00:00:00, 11:31:40, 1
00:00:00, 11:31:45, 41
00:00:00, 11:31:49, 1
00:00:00, 11:32:00, 3
00:00:00, 11:32:08, 2
00:00:00, 11:32:12, 38
00:00:00, 11:32:22, 3
00:00:00, 11:32:26, 1
00:00:00, 11:32:30, 1
00:00:00, 11:32:31, 1
00:00:00, 11:32:37, 2
00:00:00, 11:32:39, 10
00:00:00, 11:32:41, 1
00:00:00, 11:32:43, 1
00:00:00, 11:32:45, 1
00:00:00, 11:32:48, 1
00:00:00, 11:32:48, 8
00:00:00, 11:32:55, 3
00:00:00, 11:33:02, 1
00:00:00, 11:33:20, 12
00:00:00, 11:33:28, 2
00:00:00, 11:33:35, 2
00:00:00, 11:33:37, 200
00:00:00, 11:33:41, 1
00:00:00, 11:33:45, 2
00:00:00, 11:33:49, 1
00:00:00, 11:33:50, 50
00:00:00, 11:33:52, 2
00:00:00, 11:33:52, 220
00:00:00, 11:33:58, 65
00:00:00, 11:34:00, 2
00:00:00, 11:34:04, 1
00:00:00, 11:34:05, 5
00:00:00, 11:34:07, 1
00:00:00, 11:34:09, 1
00:00:00, 11:34:11, 6
00:00:00, 11:34:13, 3
00:00:00, 11:34:17, 1
00:00:00, 11:34:22, 336
00:00:00, 11:34:24, 1
00:00:00, 11:34:30, 4
00:00:00, 11:34:32, 100
00:00:00, 11:34:34, 20
00:00:00, 11:34:46, 5
00:00:00, 11:34:49, 5
00:00:00, 11:34:56, 1
00:00:00, 11:34:57, 200
00:00:00, 11:35:00, 40
00:00:00, 11:35:02, 5
00:00:00, 11:35:07, 2
00:00:00, 11:35:08, 20
00:00:00, 11:35:10, 16
00:00:00, 11:35:11, 1
00:00:00, 11:35:12, 20
00:00:00, 11:35:14, 2
00:00:00, 11:35:14, 2200
00:00:00, 11:35:15, 1
00:00:00, 11:35:31, 20
00:00:00, 11:35:35, 6
00:00:00, 11:35:36, 9
00:00:00, 11:35:38, 2
00:00:00, 11:35:42, 21
00:00:00, 11:35:44, 125
00:00:00, 11:35:48, 8
00:00:00, 11:35:48, 4
00:00:00, 11:35:55, 4802
00:00:00, 11:35:55, 4
00:00:00, 11:35:59, 3
00:00:00, 11:36:09, 3
00:00:00, 11:36:26, 38
00:00:00, 11:36:30, 1
00:00:00, 11:36:34, 1
00:00:00, 11:36:53, 5
00:00:00, 11:36:58, 16
00:00:00, 11:36:58, 10
00:00:00, 11:36:58, 34
00:00:00, 11:37:02, 1
00:00:00, 11:37:05, 32
00:00:00, 11:37:06, 1
00:00:00, 11:37:09, 3
00:00:00, 11:37:12, 2
00:00:00, 11:37:12, 1
00:00:00, 11:37:15, 50
00:00:00, 11:37:17, 3
00:00:00, 11:37:22, 25
00:00:00, 11:37:25, 5
00:00:00, 11:37:36, 2
00:00:00, 11:37:41, 10
00:00:00, 11:37:51, 13
00:00:00, 11:37:51, 2
00:00:00, 11:37:57, 30
00:00:00, 11:38:04, 2
00:00:00, 11:38:07, 5
00:00:00, 11:38:11, 200
00:00:00, 11:38:12, 208
00:00:00, 11:38:15, 5
00:00:00, 11:38:19, 2
00:00:00, 11:38:19, 1
00:00:00, 11:38:23, 1
00:00:00, 11:38:24, 23
00:00:00, 11:38:27, 11
00:00:00, 11:38:31, 1
00:00:00, 11:38:35, 25
00:00:00, 11:38:36, 1
00:00:00, 11:38:37, 100
00:00:00, 11:38:38, 3
00:00:00, 11:38:38, 2
00:00:00, 11:38:39, 24
00:00:00, 11:38:40, 100
00:00:00, 11:38:41, 1
00:00:00, 11:38:42, 200
00:00:00, 11:38:44, 1
00:00:00, 11:38:46, 1
00:00:00, 11:38:46, 1
00:00:00, 11:39:03, 2
00:00:00, 11:39:11, 1
00:00:00, 11:39:27, 15
00:00:00, 11:39:29, 1026
00:00:00, 11:39:35, 2
00:00:00, 11:39:38, 3
00:00:00, 11:39:39, 3
00:00:00, 11:39:45, 3
00:00:00, 11:39:53, 150
00:00:00, 11:39:58, 11
00:00:00, 11:39:59, 4
00:00:00, 11:40:01, 800
00:00:00, 11:40:06, 302
00:00:00, 11:40:10, 10
00:00:00, 11:40:21, 1
00:00:00, 11:40:43, 30
00:00:00, 11:40:51, 3
00:00:00, 11:40:51, 2
00:00:00, 11:40:54, 50
00:00:00, 11:40:57, 2
00:00:00, 11:40:58, 1
00:00:00, 11:41:15, 1
00:00:00, 11:41:17, 650
00:00:00, 11:41:20, 5
00:00:00, 11:41:25, 2
00:00:00, 11:41:28, 4
00:00:00, 11:41:32, 2
00:00:00, 11:41:36, 2
00:00:00, 11:41:36, 1
00:00:00, 11:41:39, 4
00:00:00, 11:42:05, 529
00:00:00, 11:42:07, 40
00:00:00, 11:42:07, 10
00:00:00, 11:42:12, 200
00:00:00, 11:42:13, 6
00:00:00, 11:42:14, 2
00:00:00, 11:42:22, 40
00:00:00, 11:42:31, 1
00:00:00, 11:42:36, 10
00:00:00, 11:42:40, 164
00:00:00, 11:42:42, 189
00:00:00, 11:42:44, 1
00:00:00, 11:42:47, 5
00:00:00, 11:42:49, 12
00:00:00, 11:42:54, 40
00:00:00, 11:42:56, 5
00:00:00, 11:43:02, 10
00:00:00, 11:43:23, 109
00:00:00, 11:43:25, 308
00:00:00, 11:43:25, 2300
00:00:00, 11:43:26, 240
00:00:00, 11:43:31, 3
00:00:00, 11:43:38, 20
00:00:00, 11:43:40, 32
00:00:00, 11:43:44, 1
00:00:00, 11:43:48, 7
00:00:00, 11:44:14, 11
00:00:00, 11:44:20, 30
00:00:00, 11:44:31, 1
00:00:00, 11:44:37, 1
00:00:00, 11:44:51, 10
00:00:00, 11:44:55, 3
00:00:00, 11:44:55, 1
00:00:00, 11:44:56, 1
00:00:00, 11:44:58, 100
00:00:00, 11:45:01, 1
00:00:00, 11:45:04, 260
00:00:00, 11:45:05, 1
00:00:00, 11:45:11, 2
00:00:00, 11:45:17, 20
00:00:00, 11:45:27, 6
00:00:00, 11:45:43, 2
00:00:00, 11:45:47, 3
00:00:00, 11:45:47, 1
00:00:00, 11:46:02, 40
00:00:00, 11:46:10, 626
00:00:00, 11:46:10, 4
00:00:00, 11:46:11, 1
00:00:00, 11:46:13, 1000
00:00:00, 11:46:22, 1
00:00:00, 11:47:01, 100
00:00:00, 11:47:05, 1
00:00:00, 11:47:11, 25
00:00:00, 11:47:12, 2
00:00:00, 11:47:15, 2
00:00:00, 11:47:18, 2431
00:00:00, 11:47:25, 2
00:00:00, 11:47:29, 1
00:00:00, 11:47:31, 700
00:00:00, 11:47:58, 11
00:00:00, 11:48:02, 10
00:00:00, 11:48:05, 20
00:00:00, 11:48:06, 365
00:00:00, 11:48:12, 2
00:00:00, 11:48:15, 271
00:00:00, 11:48:26, 3
00:00:00, 11:48:26, 2
00:00:00, 11:48:29, 12
00:00:00, 11:48:44, 1
00:00:00, 11:48:55, 10
00:00:00, 11:48:59, 510
00:00:00, 11:49:10, 15
00:00:00, 11:49:12, 1
00:00:00, 11:49:17, 1
00:00:00, 11:49:21, 1
00:00:00, 11:49:28, 2
00:00:00, 11:49:29, 1
00:00:00, 11:49:38, 452
00:00:00, 11:49:48, 3000
00:00:00, 11:49:57, 51
00:00:00, 11:50:01, 11
00:00:00, 11:50:18, 1
00:00:00, 11:50:26, 10
00:00:00, 11:50:30, 20
00:00:00, 11:50:31, 30
00:00:00, 11:50:32, 1
00:00:00, 11:50:36, 1
00:00:00, 11:50:37, 2
00:00:00, 11:50:54, 1
00:00:00, 11:51:23, 130
00:00:00, 11:51:28, 350
00:00:00, 11:51:32, 1
00:00:00, 11:51:40, 1107
00:00:00, 11:51:43, 63
00:00:00, 11:51:45, 8
00:00:00, 11:51:48, 5
00:00:00, 11:51:49, 1
00:00:00, 11:51:53, 153
00:00:00, 11:51:55, 16
00:00:00, 11:51:56, 64
00:00:00, 11:51:56, 14
00:00:00, 11:51:56, 1
00:00:00, 11:51:57, 1
00:00:00, 11:51:59, 3
00:00:00, 11:52:04, 10
00:00:00, 11:52:04, 2
00:00:00, 11:52:06, 200
00:00:00, 11:52:15, 1
00:00:00, 11:52:23, 20
00:00:00, 11:52:26, 100
00:00:00, 11:52:30, 2
00:00:00, 11:52:31, 5
00:00:00, 11:53:02, 4
00:00:00, 11:53:07, 1
00:00:00, 11:53:10, 2
00:00:00, 11:53:14, 52
00:00:00, 11:53:18, 1
00:00:00, 11:53:22, 2
00:00:00, 11:53:22, 4
00:00:00, 11:53:34, 17
00:00:00, 11:53:34, 14
00:00:00, 11:53:35, 1
00:00:00, 11:53:38, 1
00:00:00, 11:53:49, 6
00:00:00, 11:53:59, 31
00:00:00, 11:54:06, 27
00:00:00, 11:54:20, 1
00:00:00, 11:54:32, 10
00:00:00, 11:54:40, 1
00:00:00, 11:54:51, 17
00:00:00, 11:54:56, 2
00:00:00, 11:55:00, 28
00:00:00, 11:55:04, 1
00:00:00, 11:55:05, 65
00:00:00, 11:55:09, 1
00:00:00, 11:55:17, 685
00:00:00, 11:55:21, 20
00:00:00, 11:55:25, 440
00:00:00, 11:55:27, 3
00:00:00, 11:55:29, 600
00:00:00, 11:55:35, 48
00:00:00, 11:55:39, 7
00:00:00, 11:55:54, 417
00:00:00, 11:56:01, 2
00:00:00, 11:56:07, 4
00:00:00, 11:56:17, 1
00:00:00, 11:56:19, 5
00:00:00, 11:56:24, 16
00:00:00, 11:56:25, 2
00:00:00, 11:56:27, 7
00:00:00, 11:56:31, 2
00:00:00, 11:56:33, 4
00:00:00, 11:56:35, 1
00:00:00, 11:56:37, 1
00:00:00, 11:56:39, 1
00:00:00, 11:56:41, 2
00:00:00, 11:56:48, 4
00:00:00, 11:56:52, 4
00:00:00, 11:56:53, 23
00:00:00, 11:57:03, 6
00:00:00, 11:57:08, 282
00:00:00, 11:57:11, 2
00:00:00, 11:57:14, 5
00:00:00, 11:57:18, 1
00:00:00, 11:57:18, 422
00:00:00, 11:57:25, 7
00:00:00, 11:57:30, 7
00:00:00, 11:57:32, 530
00:00:00, 11:57:34, 1600
00:00:00, 11:57:34, 2200
00:00:00, 11:57:35, 6
00:00:00, 11:57:35, 2
00:00:00, 11:57:36, 8
00:00:00, 11:57:40, 1
00:00:00, 11:57:45, 2
00:00:00, 11:57:45, 6
00:00:00, 11:57:49, 1
00:00:00, 11:57:53, 20
00:00:00, 11:57:53, 1
00:00:00, 11:57:55, 8
00:00:00, 11:58:06, 8
00:00:00, 11:58:10, 638
00:00:00, 11:58:14, 1
00:00:00, 11:58:20, 101
00:00:00, 11:58:24, 1
00:00:00, 11:58:33, 3
00:00:00, 11:58:36, 75
00:00:00, 11:58:39, 21
00:00:00, 11:58:40, 4
00:00:00, 11:58:44, 1201
00:00:00, 11:58:57, 7
00:00:00, 11:59:00, 44
00:00:00, 11:59:04, 2
00:00:00, 11:59:06, 3
00:00:00, 11:59:11, 1
00:00:00, 11:59:13, 2
00:00:00, 11:59:17, 24
00:00:00, 11:59:29, 5
00:00:00, 11:59:29, 1
00:00:00, 11:59:42, 34
00:00:00, 11:59:47, 2120
00:00:00, 11:59:52, 158
00:00:00, 11:59:54, 2
00:00:00, 11:59:59, 1
00:00:00, 12:00:11, 100
00:00:00, 12:00:16, 3
00:00:00, 12:00:17, 2
00:00:00, 12:00:24, 100
00:00:00, 12:00:31, 510
00:00:00, 12:00:31, 4
00:00:00, 12:00:35, 2
00:00:00, 12:01:02, 11
00:00:00, 12:01:06, 4
00:00:00, 12:01:06, 228
00:00:00, 12:01:13, 10
00:00:00, 12:01:21, 554
00:00:00, 12:01:23, 160
00:00:00, 12:01:28, 120
00:00:00, 12:01:29, 9
00:00:00, 12:01:39, 15
00:00:00, 12:01:42, 4
00:00:00, 12:01:50, 7
00:00:00, 12:01:54, 1
00:00:00, 12:01:56, 200
00:00:00, 12:02:00, 1
00:00:00, 12:02:04, 7
00:00:00, 12:02:10, 833
00:00:00, 12:02:16, 1099
00:00:00, 12:02:24, 16
00:00:00, 12:02:26, 3
00:00:00, 12:02:27, 14
00:00:00, 12:02:28, 5
00:00:00, 12:02:31, 2
00:00:00, 12:02:34, 22
00:00:00, 12:02:41, 4
00:00:00, 12:02:54, 21
00:00:00, 12:03:10, 30
00:00:00, 12:03:11, 23
00:00:00, 12:03:17, 35
00:00:00, 12:03:18, 3
00:00:00, 12:03:19, 100
00:00:00, 12:03:20, 120
00:00:00, 12:03:34, 1360
00:00:00, 12:03:38, 1
00:00:00, 12:03:42, 2
00:00:00, 12:04:45, 120
00:00:00, 12:05:03, 700
00:00:00, 12:05:10, 30
00:00:00, 12:07:21, 796
00:00:00, 12:07:49, 207
00:00:00, 12:07:52, 3
00:00:00, 12:07:55, 528
00:00:00, 12:08:01, 120
00:00:00, 12:08:24, 230
00:00:00, 12:08:26, 2
00:00:00, 12:08:54, 2
00:00:00, 12:09:00, 36
00:00:00, 12:09:10, 4
00:00:00, 12:09:15, 2
00:00:00, 12:09:19, 2
00:00:00, 12:09:29, 10
00:00:00, 12:09:39, 1000
00:00:00, 12:09:40, 4
00:00:00, 12:09:45, 112
00:00:00, 12:09:49, 1
00:00:00, 12:10:03, 5
00:00:00, 12:10:06, 2
00:00:00, 12:10:38, 5
00:00:00, 12:10:45, 1600
00:00:00, 12:10:53, 3
00:00:00, 12:10:54, 2
00:00:00, 12:10:58, 121
00:00:00, 12:11:05, 10
00:00:00, 12:11:07, 1
00:00:00, 12:11:30, 2
00:00:00, 12:11:31, 15
00:00:00, 12:11:32, 5
00:00:00, 12:11:33, 1
00:00:00, 12:11:34, 1
00:00:00, 12:11:38, 2
00:00:00, 12:11:38, 1
00:00:00, 12:11:39, 6
00:00:00, 12:11:43, 12
00:00:00, 12:11:48, 10
00:00:00, 12:11:48, 4
00:00:00, 12:11:50, 2
00:00:00, 12:11:56, 2
00:00:00, 12:11:59, 1
00:00:00, 12:12:05, 730
00:00:00, 12:12:12, 1
00:00:00, 12:12:14, 10
00:00:00, 12:12:18, 13
00:00:00, 12:12:19, 5
00:00:00, 12:12:23, 1
00:00:00, 12:12:32, 4
00:00:00, 12:12:33, 1
00:00:00, 12:12:35, 70
00:00:00, 12:12:37, 1
00:00:00, 12:12:39, 2
00:00:00, 12:12:43, 1
00:00:00, 12:12:45, 2
00:00:00, 12:12:47, 10
00:00:00, 12:12:50, 6
00:00:00, 12:12:50, 2
00:00:00, 12:12:55, 6
00:00:00, 12:12:59, 1
00:00:00, 12:13:03, 2
00:00:00, 12:13:03, 2
00:00:00, 12:13:05, 60
00:00:00, 12:13:09, 7040
00:00:00, 12:13:20, 103
00:00:00, 12:13:21, 2
00:00:00, 12:13:22, 2
00:00:00, 12:13:28, 8
00:00:00, 12:13:30, 1
00:00:00, 12:13:33, 2
00:00:00, 12:13:42, 1001
00:00:00, 12:13:52, 18
00:00:00, 12:13:56, 12
00:00:00, 12:13:58, 20
00:00:00, 12:13:59, 10
00:00:00, 12:14:01, 10
00:00:00, 12:14:09, 10
00:00:00, 12:14:13, 5
00:00:00, 12:14:18, 40
00:00:00, 12:14:26, 2
00:00:00, 12:14:33, 1
00:00:00, 12:14:39, 14
00:00:00, 12:14:42, 2
00:00:00, 12:14:46, 2
00:00:00, 12:14:48, 2
00:00:00, 12:14:49, 27
00:00:00, 12:14:57, 2
00:00:00, 12:15:07, 186
00:00:00, 12:15:07, 7
00:00:00, 12:15:09, 10
00:00:00, 12:15:09, 3
00:00:00, 12:15:11, 1
00:00:00, 12:15:12, 2
00:00:00, 12:15:13, 2
00:00:00, 12:15:13, 25
00:00:00, 12:15:23, 1
00:00:00, 12:15:34, 1
00:00:00, 12:15:38, 410
00:00:00, 12:15:39, 5
00:00:00, 12:15:45, 214
00:00:00, 12:15:48, 24
00:00:00, 12:15:56, 1
00:00:00, 12:15:58, 100
00:00:00, 12:16:08, 2
00:00:00, 12:16:11, 7
00:00:00, 12:16:15, 4
00:00:00, 12:16:21, 201
00:00:00, 12:16:31, 5
00:00:00, 12:16:35, 5
00:00:00, 12:16:40, 30
00:00:00, 12:16:52, 31
00:00:00, 12:16:55, 4
00:00:00, 12:16:56, 420
00:00:00, 12:16:57, 10
00:00:00, 12:17:02, 400
00:00:00, 12:17:09, 2
00:00:00, 12:17:16, 31
00:00:00, 12:17:17, 950
00:00:00, 12:17:17, 3
00:00:00, 12:17:19, 530
00:00:00, 12:17:28, 2
00:00:00, 12:17:40, 3
00:00:00, 12:17:52, 10
00:00:00, 12:17:53, 5
00:00:00, 12:17:59, 2
00:00:00, 12:18:03, 127
00:00:00, 12:18:06, 20
00:00:00, 12:18:12, 1
00:00:00, 12:18:14, 1
00:00:00, 12:18:16, 1
00:00:00, 12:18:25, 18
00:00:00, 12:18:27, 41
00:00:00, 12:18:31, 300
00:00:00, 12:18:39, 5
00:00:00, 12:19:02, 3
00:00:00, 12:19:27, 1002
00:00:00, 12:19:31, 13
00:00:00, 12:19:36, 1
00:00:00, 12:19:43, 2
00:00:00, 12:19:54, 2
00:00:00, 12:20:00, 54
00:00:00, 12:20:01, 100
00:00:00, 12:20:07, 40
00:00:00, 12:20:11, 2
00:00:00, 12:20:15, 4002
00:00:00, 12:20:19, 2
00:00:00, 12:20:23, 15
00:00:00, 12:20:28, 16
00:00:00, 12:20:41, 2
00:00:00, 12:20:53, 3
00:00:00, 12:21:12, 1
00:00:00, 12:21:16, 62
00:00:00, 12:21:26, 3
00:00:00, 12:21:30, 1
00:00:00, 12:21:31, 6
00:00:00, 12:21:34, 106
00:00:00, 12:21:41, 3
00:00:00, 12:21:46, 12
00:00:00, 12:21:52, 1
00:00:00, 12:21:53, 2
00:00:00, 12:21:56, 1
00:00:00, 12:21:58, 5
00:00:00, 12:22:13, 3
00:00:00, 12:22:21, 1
00:00:00, 12:22:25, 1
00:00:00, 12:22:31, 3
00:00:00, 12:22:33, 10
00:00:00, 12:22:33, 2
00:00:00, 12:22:39, 3
00:00:00, 12:22:48, 4
00:00:00, 12:22:48, 1
00:00:00, 12:22:51, 133
00:00:00, 12:22:58, 2
00:00:00, 12:23:04, 21
00:00:00, 12:23:08, 1
00:00:00, 12:23:16, 12
00:00:00, 12:23:25, 6
00:00:00, 12:23:26, 1
00:00:00, 12:23:28, 15
00:00:00, 12:23:29, 4
00:00:00, 12:23:30, 56
00:00:00, 12:23:31, 39
00:00:00, 12:23:39, 3
00:00:00, 12:23:41, 4
00:00:00, 12:23:50, 10
00:00:00, 12:23:50, 2
00:00:00, 12:23:55, 50
00:00:00, 12:24:10, 130
00:00:00, 12:24:13, 17
00:00:00, 12:24:17, 1
00:00:00, 12:24:23, 4
00:00:00, 12:24:24, 28
00:00:00, 12:24:59, 8
00:00:00, 12:25:04, 553
00:00:00, 12:25:04, 2
00:00:00, 12:25:09, 11
00:00:00, 12:25:11, 30
00:00:00, 12:25:13, 5
00:00:00, 12:25:14, 1
00:00:00, 12:25:17, 4
00:00:00, 12:25:34, 10
00:00:00, 12:25:34, 16
00:00:00, 12:25:38, 301
00:00:00, 12:25:42, 3
00:00:00, 12:25:49, 5
00:00:00, 12:25:51, 45
00:00:00, 12:25:52, 10
00:00:00, 12:25:54, 15
00:00:00, 12:25:56, 207
00:00:00, 12:26:01, 2
00:00:00, 12:26:08, 6
00:00:00, 12:26:24, 133
00:00:00, 12:26:55, 71
00:00:00, 12:27:08, 4
00:00:00, 12:27:23, 8
00:00:00, 12:27:29, 4
00:00:00, 12:27:45, 4
00:00:00, 12:27:47, 2
00:00:00, 12:27:49, 5
00:00:00, 12:27:54, 14
00:00:00, 12:27:54, 255
00:00:00, 12:28:14, 8
00:00:00, 12:28:15, 5
00:00:00, 12:28:16, 50
00:00:00, 12:28:19, 1
00:00:00, 12:28:20, 1
00:00:00, 12:28:32, 200
00:00:00, 12:28:43, 2
00:00:00, 12:28:44, 61
00:00:00, 12:28:47, 1
00:00:00, 12:28:48, 200
00:00:00, 12:28:51, 12
00:00:00, 12:29:02, 3
00:00:00, 12:29:09, 2
00:00:00, 12:29:38, 16
00:00:00, 12:29:41, 3000
00:00:00, 12:29:42, 2
00:00:00, 12:29:45, 20
00:00:00, 12:29:45, 272
00:00:00, 12:29:56, 50
00:00:00, 12:29:57, 82
00:00:00, 12:30:06, 3
00:00:00, 12:30:06, 14
00:00:00, 12:30:09, 54
00:00:00, 12:30:14, 3
00:00:00, 12:30:29, 1
00:00:00, 12:30:30, 29
00:00:00, 12:30:30, 3
00:00:00, 12:30:34, 6
00:00:00, 12:30:43, 9
00:00:00, 12:30:44, 104
00:00:00, 12:30:49, 2
00:00:00, 12:30:52, 82
00:00:00, 12:31:05, 24
00:00:00, 12:31:09, 1
00:00:00, 12:31:10, 1
00:00:00, 12:31:16, 59
00:00:00, 12:31:16, 31
00:00:00, 12:31:25, 5
00:00:00, 12:31:30, 3
00:00:00, 12:31:32, 10
00:00:00, 12:31:39, 8
00:00:00, 12:31:43, 2
00:00:00, 12:31:47, 1
00:00:00, 12:31:47, 19
00:00:00, 12:31:50, 1
00:00:00, 12:31:51, 1
00:00:00, 12:31:56, 332
00:00:00, 12:31:58, 2
00:00:00, 12:32:08, 100
00:00:00, 12:32:29, 10
00:00:00, 12:32:30, 3
00:00:00, 12:32:33, 3
00:00:00, 12:32:35, 200
00:00:00, 12:32:40, 20
00:00:00, 12:32:46, 12
00:00:00, 12:32:51, 5
00:00:00, 12:32:54, 75
00:00:00, 12:32:55, 1
00:00:00, 12:33:03, 7
00:00:00, 12:33:06, 1
00:00:00, 12:33:09, 6
00:00:00, 12:33:09, 1
00:00:00, 12:33:12, 1
00:00:00, 12:33:13, 11
00:00:00, 12:33:13, 1
00:00:00, 12:33:16, 4
00:00:00, 12:33:27, 2
00:00:00, 12:33:32, 5
00:00:00, 12:33:32, 1
00:00:00, 12:33:36, 56
00:00:00, 12:33:36, 1
00:00:00, 12:33:38, 7
00:00:00, 12:33:40, 3
00:00:00, 12:33:41, 9
00:00:00, 12:33:42, 1
00:00:00, 12:33:46, 2
00:00:00, 12:33:51, 24
00:00:00, 12:33:53, 6
00:00:00, 12:33:56, 780
00:00:00, 12:33:57, 1
00:00:00, 12:33:58, 10
00:00:00, 12:33:59, 4
00:00:00, 12:33:59, 225
00:00:00, 12:34:03, 1
00:00:00, 12:34:07, 1
00:00:00, 12:34:08, 3
00:00:00, 12:34:23, 26
00:00:00, 12:34:26, 50
00:00:00, 12:34:27, 30
00:00:00, 12:34:28, 200
00:00:00, 12:34:31, 5
00:00:00, 12:34:32, 10
00:00:00, 12:34:32, 2
00:00:00, 12:34:39, 1
00:00:00, 12:34:40, 7
00:00:00, 12:34:41, 20
00:00:00, 12:34:42, 5
00:00:00, 12:34:43, 3
00:00:00, 12:34:54, 4
00:00:00, 12:35:03, 12
00:00:00, 12:35:24, 5
00:00:00, 12:35:43, 4
00:00:00, 12:35:47, 167
00:00:00, 12:35:52, 1
00:00:00, 12:36:08, 20
00:00:00, 12:36:16, 12
00:00:00, 12:36:26, 7
00:00:00, 12:36:27, 12
00:00:00, 12:36:31, 50
00:00:00, 12:36:33, 4
00:00:00, 12:36:35, 1
00:00:00, 12:37:10, 24
00:00:00, 12:37:11, 1
00:00:00, 12:37:13, 1
00:00:00, 12:37:23, 1
00:00:00, 12:37:28, 10
00:00:00, 12:37:33, 300
00:00:00, 12:37:37, 1
00:00:00, 12:37:38, 4
00:00:00, 12:37:42, 2
00:00:00, 12:37:47, 1
00:00:00, 12:37:48, 1
00:00:00, 12:37:53, 29
00:00:00, 12:37:56, 620
00:00:00, 12:38:06, 326
00:00:00, 12:38:10, 30
00:00:00, 12:38:12, 4
00:00:00, 12:38:13, 90
00:00:00, 12:38:14, 5
00:00:00, 12:38:14, 3
00:00:00, 12:38:15, 8
00:00:00, 12:38:20, 2
00:00:00, 12:38:23, 16
00:00:00, 12:38:24, 1
00:00:00, 12:38:38, 10
00:00:00, 12:38:38, 3
00:00:00, 12:38:48, 2
00:00:00, 12:38:53, 57
00:00:00, 12:39:03, 28
00:00:00, 12:39:04, 1
00:00:00, 12:39:06, 4
00:00:00, 12:39:07, 18
00:00:00, 12:39:09, 101
00:00:00, 12:39:13, 200
00:00:00, 12:39:20, 4
00:00:00, 12:39:20, 3
00:00:00, 12:39:34, 251
00:00:00, 12:39:36, 406
00:00:00, 12:39:36, 4
00:00:00, 12:39:40, 1
00:00:00, 12:39:40, 1
00:00:00, 12:39:45, 5
00:00:00, 12:39:47, 6
00:00:00, 12:39:49, 3
00:00:00, 12:39:53, 2
00:00:00, 12:39:57, 2055
00:00:00, 12:40:00, 100
00:00:00, 12:40:04, 14
00:00:00, 12:40:05, 3
00:00:00, 12:40:09, 1
00:00:00, 12:40:13, 1
00:00:00, 12:40:14, 2
00:00:00, 12:40:17, 108
00:00:00, 12:40:18, 1
00:00:00, 12:40:21, 1
00:00:00, 12:40:24, 3
00:00:00, 12:40:27, 2
00:00:00, 12:40:31, 10
00:00:00, 12:40:31, 1
00:00:00, 12:40:34, 5
00:00:00, 12:40:38, 10
00:00:00, 12:40:44, 3
00:00:00, 12:40:45, 4
00:00:00, 12:40:48, 146
00:00:00, 12:40:50, 500
00:00:00, 12:40:52, 10
00:00:00, 12:40:52, 105
00:00:00, 12:40:53, 53
00:00:00, 12:40:57, 1
00:00:00, 12:40:59, 2
00:00:00, 12:41:06, 316
00:00:00, 12:41:11, 9
00:00:00, 12:41:12, 5000
00:00:00, 12:41:16, 257
00:00:00, 12:41:18, 9
00:00:00, 12:41:22, 2
00:00:00, 12:41:24, 10
00:00:00, 12:41:29, 2
00:00:00, 12:41:55, 59
00:00:00, 12:42:13, 20
00:00:00, 12:42:25, 29
00:00:00, 12:42:32, 36
00:00:00, 12:42:34, 148
00:00:00, 12:42:38, 5
00:00:00, 12:42:42, 3
00:00:00, 12:42:47, 438
00:00:00, 12:42:49, 60
00:00:00, 12:42:51, 1
00:00:00, 12:42:53, 200
00:00:00, 12:42:54, 1200
00:00:00, 12:43:10, 18
00:00:00, 12:43:17, 5
00:00:00, 12:43:21, 10
00:00:00, 12:43:30, 15
00:00:00, 12:43:31, 4
00:00:00, 12:43:33, 5
00:00:00, 12:43:35, 3
00:00:00, 12:43:43, 4
00:00:00, 12:43:52, 3
00:00:00, 12:44:03, 6
00:00:00, 12:44:03, 25
00:00:00, 12:44:07, 204
00:00:00, 12:44:08, 15
00:00:00, 12:44:11, 1
00:00:00, 12:44:12, 1
00:00:00, 12:44:20, 800
00:00:00, 12:44:23, 180
00:00:00, 12:44:29, 2
00:00:00, 12:44:40, 12
00:00:00, 12:44:43, 1010
00:00:00, 12:44:45, 24
00:00:00, 12:44:51, 14
00:00:00, 12:44:54, 5
00:00:00, 12:44:55, 1
00:00:00, 12:44:58, 1
00:00:00, 12:44:59, 1
00:00:00, 12:45:06, 4
00:00:00, 12:45:08, 2
00:00:00, 12:45:13, 250
00:00:00, 12:45:16, 6
00:00:00, 12:45:16, 100
00:00:00, 12:45:17, 1
00:00:00, 12:45:25, 106
00:00:00, 12:45:27, 24
00:00:00, 12:45:30, 10
00:00:00, 12:45:34, 5
00:00:00, 12:45:34, 1
00:00:00, 12:45:36, 5
00:00:00, 12:45:38, 1
00:00:00, 12:45:40, 1
00:00:00, 12:45:42, 1
00:00:00, 12:45:44, 12
00:00:00, 12:45:46, 1
00:00:00, 12:45:53, 2
00:00:00, 12:45:57, 1
00:00:00, 12:46:00, 20
00:00:00, 12:46:04, 2
00:00:00, 12:46:12, 12
00:00:00, 12:46:13, 19
00:00:00, 12:46:16, 1
00:00:00, 12:46:20, 10
00:00:00, 12:46:39, 1
00:00:00, 12:46:41, 1
00:00:00, 12:46:47, 30
00:00:00, 12:46:49, 4
00:00:00, 12:46:49, 300
00:00:00, 12:47:05, 5
00:00:00, 12:47:11, 3
00:00:00, 12:47:12, 56
